win_rate,bot_decision
0.5529689875152091,0
0.9503877438202827,1
0.9556679936636737,2
0.7071452092600448,3
0.7613298686384506,2
0.6007880043870499,2
0.7954283458267213,3
0.9166560645272668,1
0.9249751360478202,1
0.8685882572277654,0
0.890718042636579,0
0.730787265298168,1
0.9102750884765016,2
0.7635807438070481,1
0.9577899267247484,1
0.4412165435754949,0
0.9974900888718623,0
0.7410607015747473,1
0.6772513601108855,0
0.7482742261471902,0
0.7550587105129837,1
0.968719235187361,1
0.8344785849689906,2
0.6461660106404468,0
0.8880316551601608,2
0.8627831102499087,0
0.8120304211034153,0
0.9535965230888408,0
0.9563349618961889,2
0.9713971986754933,0
0.9325036201553795,2
0.8923020223172254,1
0.694696898014168,4
0.8934096934189977,1
0.44089305850624005,0
0.8098999681607695,0
0.6875076716938818,0
0.8133222653975101,3
0.7524613422820671,2
0.9094626580526008,2
0.9897146520633471,1
0.39251317491180526,0
0.766139513127946,1
0.9649423782586026,1
0.9582756292723709,1
0.7511047332739098,1
0.17597123089120392,0
0.9820550248921921,1
0.7519771292229529,2
0.6839159432882587,0
0.9886809093289662,2
0.7613459827404195,3
0.8363264269197465,1
0.7262895780010433,1
0.8630146125272583,0
0.8232289194357268,1
0.9364441776132998,0
0.7334127236183802,1
0.9532285132392481,1
0.46701693172540115,1
0.7946588371345132,2
0.9865333295658053,4
0.747484906523842,3
0.5120723203240712,0
0.4573446426833212,0
0.918880685308413,1
0.8813321836272052,2
0.11684260688524961,0
0.8243621217033086,1
0.9686953610859709,3
0.7099602935279333,3
0.8341377627753391,1
0.48274794879318295,0
0.7308296454821699,3
0.8562037749974213,0
0.900768700011029,1
0.8946652670178931,0
0.8228307966470486,0
0.49541448335514715,0
0.8222149711640004,2
0.4743668529233188,0
0.7036608029285013,2
0.7175662507225208,1
0.6401938980507288,4
0.8715610913800285,3
0.9940214050839359,0
0.7243566903883525,1
0.8146508642968411,1
0.9435955988822763,2
0.2342177120378619,0
0.7767321015311219,2
0.862809360233831,0
0.800147485835674,3
0.7159242422629466,2
0.7014380434861214,1
0.8771561924537254,1
0.9543652052733654,0
0.9737008989787757,1
0.8564420160726718,1
0.8424973116370336,4
0.7009464976926423,0
0.8855555783063508,1
0.751174191523222,1
0.7768102151966104,1
0.8099389164410025,2
0.6294778814639871,0
0.6005669114187027,0
0.9721185405514176,0
0.7848035618396296,1
0.19546085849073003,0
0.45439071960565536,1
0.6419981988237242,1
0.8301016023193616,0
0.7257596960529629,4
0.700467983797911,2
0.769863712543869,4
0.7039278158709243,0
0.7184446569402531,1
0.8742027634668625,3
0.8280787630631613,2
0.8731382881881553,1
0.8592157798901838,1
0.928597807344345,2
0.7884099997681434,1
0.22518103345580354,2
0.6588911514915463,1
0.9182696411195898,0
0.7530899587437907,4
0.7127651871485282,0
0.8498438270337706,1
0.5251386650232572,3
0.970215629390827,1
0.7399260411210322,1
0.990609101076316,1
0.7204565436698519,0
0.7924609080070107,1
0.9870216808336687,1
0.8393168831291127,2
0.8134884899927297,2
0.8167022186488322,0
0.6736073236348029,0
0.6600045126264267,0
0.8757087125500685,2
0.7180697985012929,0
0.6154389559381905,0
0.892769615174032,1
0.93020650663163,0
0.7382077017910913,1
0.9771496543488101,3
0.7247647015916612,1
0.8126249837768635,2
0.6841455401097662,0
0.8553069460350962,0
0.9774285699921655,3
0.7182689403958209,0
0.6223869713305221,0
0.6694170201663462,0
0.9334613617977323,1
0.8881893418203357,2
0.723165196477557,1
0.9989264403432015,3
0.8414414043312788,3
0.8011606675104861,1
0.8756016869735458,4
0.9138591400320184,2
0.7748984699688619,0
0.6924246170510214,1
0.5931969636701144,1
0.6595447316299775,1
0.9887854798541407,2
0.9193844846619423,2
0.8517134483729042,0
0.761653237493534,2
0.7441544602708862,3
0.7626954583577882,1
0.6477070967941828,3
0.9494263471839407,1
0.7187456383422048,0
0.8973276390982815,2
0.9543737020251832,1
0.6642515800073143,1
0.7795183907574201,4
0.9469293698487358,0
0.9313883176794926,2
0.6027245354963731,3
0.8342236143816392,2
0.792095322095082,1
0.9315255836481452,3
0.4425410115409496,0
0.7676846497429554,0
0.8810163865417606,1
0.7680936900051137,2
0.8414256357116663,1
0.911672622127978,2
0.6610439369760682,0
0.731608652898572,1
0.8610937871240948,3
0.9018548698656268,2
0.9073132787868878,3
0.9076138646047816,1
0.739976623621002,0
0.7436175435539555,1
0.6954820137857206,0
0.9468546975608555,2
0.8245308927058158,2
0.8084598709011204,4
0.4894044844375859,1
0.9982700404762064,0
0.8972479965879453,4
0.9702839733461507,1
0.809726071439773,1
0.6802651491922657,0
0.9585657053590171,1
0.6394615936813526,1
0.4229713690238689,0
0.7784566942496689,1
0.4049561947638838,2
0.7243281686392536,3
0.9524831882900078,1
0.8964447487567692,2
0.7905193463444251,3
0.919225639304112,0
0.570992379302548,0
0.8136199840913227,1
0.8805425059724585,2
0.7386986991663629,1
0.8362745705327996,0
0.9846578589634449,2
0.8904346724026897,1
0.785951591887455,3
0.7417485459056306,1
0.8716253319877029,1
0.8664628414371568,0
0.8649437572201613,0
0.683559885304366,1
0.9673822857717929,3
0.6323575685406648,0
0.09120556795799728,0
0.8223384892106965,2
0.8781488127200178,1
0.9067847229230986,1
0.8234224574733289,0
0.48684842676487505,0
0.6662590208717479,2
0.7936771900630021,2
0.5359624160160749,0
0.7038606197041255,0
0.6081705721224575,0
0.7760605726389425,2
0.6393569500079738,0
0.04989782569135692,0
0.8286278714732744,0
0.9977433874033412,2
0.8817083897491947,0
0.7230783229197109,1
0.8621577794742711,1
0.6028545170533934,0
0.9446255660294628,1
0.9848583032515271,3
0.7042086994470271,1
0.6344177916805199,0
0.8379610060566823,4
0.7691229051338679,3
0.9673890344181278,2
0.8515347793898612,1
0.9498308978922815,2
0.8011326381430269,0
0.7320798254617805,1
0.7949443875583703,1
0.7902721688487584,1
0.9771228201130764,0
0.7774884849150211,1
0.7903859216029121,3
0.9197878802590048,1
0.7676579022519754,2
0.6049866465536473,1
0.7803660438862848,1
0.9181647553299322,1
0.7479538428943571,2
0.9384373798767798,2
0.9019665657980404,2
0.9580929119680063,1
0.7117038850148967,0
0.8157167197964186,1
0.6010769982100579,1
0.9153228948878409,3
0.9894006557753797,1
0.875308431200911,1
0.9680166149601536,4
0.679535293144796,0
0.9931640296436557,1
0.4902158988100619,0
0.9707278290968286,1
0.8063506555028765,2
0.7208629878634437,3
0.856887802119398,0
0.7086302014999964,3
0.866669431798723,2
0.5958309643959989,0
0.7474892624846287,1
0.8731334256776189,4
0.7260351763120981,0
0.7766118061134581,3
0.6979420459765379,0
0.7431682194707518,3
0.7737301956035453,1
0.7425849163363974,1
0.7425592359975618,0
0.9540876001733157,1
0.9930386814241773,1
0.9739294700925498,2
0.8057005641922461,1
0.9621839161075415,4
0.8804937941290202,2
0.8144789104245507,0
0.6362196753401813,0
0.8665420598414771,4
0.8978527278223962,0
0.9254365642705368,1
0.7823626191849993,1
0.801737560665529,1
0.966343145180717,4
0.8020830961208022,1
0.8878775769360672,1
0.9072396221714323,1
0.9545300022140127,1
0.7705070183793589,2
0.7096611582352543,0
0.8992527599648441,1
0.9518332105091777,1
0.7171323731362863,3
0.712209926020845,2
0.9309738966370491,2
0.6315694900643921,3
0.984406020386046,1
0.5582028051780353,0
0.9787694973316587,2
0.8514823954462216,0
0.8033607757597233,1
0.8412554629243517,2
0.896721281443902,1
0.727834530232064,2
0.8128994666073559,4
0.8724102077976369,2
0.787983921679888,1
0.7346706873353754,4
0.7759859165315789,2
0.7710997495217504,2
0.8029192579627048,2
0.8721125075352394,3
0.9514324268901776,1
0.6778018305634381,0
0.9510939769692475,2
0.6216129655567803,0
0.6961879928821497,0
0.881062480430695,1
0.5073584161625674,0
0.6346507742209752,3
0.539638551834533,1
0.8717652919895681,1
0.701088000160896,1
0.721964733201806,4
0.7449337690912717,0
0.9310803281765683,1
0.8216972087829945,1
0.9034833997124648,0
0.8211790532165167,1
0.6656196002067406,0
0.7682508767106788,0
0.9543879378619624,1
0.6632200697382189,1
0.8804486349406359,1
0.6119551750128939,0
0.8654867806171014,1
0.7726124740012149,1
0.4368019884751716,1
0.9744746053315954,3
0.8689834673941159,2
0.9595368846109414,2
0.10816837099139076,0
0.7553944998360719,1
0.9643186877686145,1
0.672067554361234,0
0.8276460807689556,1
0.7553600856739446,2
0.9377909714375083,3
0.6122432562481945,0
0.8431252325830193,3
0.7109354411975289,3
0.5486876479967123,0
0.8424755248331818,2
0.9091715943078311,1
0.7824568284385719,1
0.8761708249142897,3
0.9497573329981693,2
0.8256263878208568,1
0.7712061014763631,3
0.8807842040197084,1
0.7550851555377519,4
0.9336550938155102,1
0.8373166502203031,1
0.9345449808094882,0
0.8965838513881478,0
0.6624139250670532,0
0.87091581606047,0
0.8919935891998987,1
0.7709943114870986,2
0.7390420246823813,1
0.8691667274470545,3
0.6399367660931407,2
0.7335593647410537,1
0.9346769997236589,0
0.969954798571175,3
0.7762756235809042,1
0.9983738773543526,2
0.7557858697158051,1
0.9797306159995471,2
0.5122125821103657,0
0.9624104895756491,0
0.9715013153334684,3
0.7532818762252559,2
0.9054413689406582,3
0.9776672420301503,2
0.6543468332591241,3
0.8981907758471293,0
0.7271422739873301,2
0.9842176140784152,0
0.9790858268182195,3
0.7338305633166773,4
0.9464979572333948,0
0.8630952615753641,1
0.8486916493928941,2
0.8206737462576501,4
0.777112002041362,2
0.8461057478926737,1
0.8750694154420038,1
0.778046647995546,2
0.5428150620189771,0
0.7939081900791644,1
0.8892662681234306,1
0.8649382878516325,4
0.9464283167902893,1
0.715779120341033,2
0.8981317549241011,3
0.950578441487628,0
0.7848170507838235,1
0.7084648133237937,3
0.6704166978012517,1
0.9668914206546196,1
0.7155401018430674,1
0.6847549438135989,0
0.8972189453557188,0
0.9775727030658204,3
0.6191487761893963,0
0.9220051333781836,3
0.617897623331554,0
0.741385409331594,0
0.9875811126176554,0
0.7621548470033086,0
0.7457898613696656,3
0.6591555714878381,1
0.9987366313655368,1
0.31092581514318296,0
0.8784031480039198,1
0.4775190314844977,3
0.9481067549856087,1
0.7900632322371787,1
0.8074112666956115,1
0.740391130025765,0
0.6570006535082542,0
0.8991707585684922,3
0.8775598180507438,1
0.7478823372684406,3
0.8856729486596697,0
0.8315851669591833,1
0.8932067332446343,1
0.9696832427457734,3
0.962511427761465,1
0.6544600625277115,1
0.8376871922503818,1
0.6205725924439792,0
0.6530642068267992,0
0.8694615011151926,2
0.9424053238776564,0
0.7155398986452719,4
0.8853653165515027,1
0.6054022104930211,0
0.901338789204424,2
0.5877682700539064,0
0.9278091060370998,3
0.9823718904607436,4
0.9572893811476062,0
0.799957778436865,1
0.7076373628423048,3
0.811502368725732,0
0.7614691623994557,1
0.8823381887907354,3
0.5523440309385148,0
0.9138845906748151,2
0.9261867554981907,3
0.8634187123832273,1
0.7093070797053572,1
0.6432920363845491,0
0.9124661995964517,1
0.8912632085441129,2
0.8149913113625424,2
0.8537768147194211,0
0.6823413959787885,0
0.6463767652224285,0
0.9580546335619571,3
0.7068290689349757,1
0.9119490465916062,3
0.7741831359928532,1
0.6541617318149084,0
0.8254595877412739,2
0.9251380746130359,2
0.6597332222000168,2
0.9413582089097078,4
0.807687279733653,3
0.9300466199714448,1
0.7656786990177041,2
0.7693805007886769,0
0.533320546737229,0
0.908413725101038,2
0.9911726858776243,4
0.7733907709408139,3
0.800811421513403,3
0.7307578562027736,3
0.75416160817636,1
0.871889330091137,1
0.9225879901328184,1
0.9586160695535468,1
0.9241994851590705,4
0.9385732455814025,2
0.7179028776767293,0
0.9414531874258659,1
0.727326134106052,4
0.715481078809694,0
0.7506575619379031,2
0.7941555865846134,3
0.6449983537533526,0
0.972424320552801,2
0.8828397334870116,1
0.7119901316135462,3
0.8031270192188068,0
0.708251459694898,1
0.7205603391644392,2
0.9831750068478767,0
0.9479673900506119,1
0.9754394241852008,2
0.9856945411401288,2
0.9633288155569052,1
0.9991220334065164,0
0.604240473092886,0
0.7099425506488486,0
0.7334987030276909,3
0.6973806145255003,1
0.3580863895053471,0
0.7569024683182737,2
0.7191953163357924,2
0.9348916960772179,3
0.7669954563514727,2
0.9956736140218468,0
0.09318302760655406,2
0.8202566552451244,1
0.7655517330492456,3
0.7487216027765371,2
0.8595105644384122,1
0.706616977570026,2
0.999946039174754,1
0.9462360153125168,4
0.715567059476054,1
0.6653398317846904,4
0.894652135201144,0
0.8349544206268481,1
0.8739125912639972,0
0.6049072215423758,0
0.5345434042614995,0
0.832441143778806,2
0.8215354149710135,1
0.899885480121558,1
0.41448227841634533,0
0.7227019120434279,1
0.7815998362785617,0
0.687266537971202,2
0.7121625105836831,3
0.5922145457801316,0
0.9340488520257154,1
0.8622514736049307,4
0.9212483482967353,1
0.7287810999617789,1
0.6588208655256674,0
0.6628956102389173,2
0.8719996318707837,1
0.806097936204139,3
0.7827213253422779,1
0.7644537504131147,1
0.9591459266740545,0
0.8281159138581952,2
0.7084404593953489,3
0.925590773687608,1
0.9067510548220065,4
0.7400786997783338,1
0.9929231889070944,1
0.7845010258880123,2
0.7589197222840602,0
0.8332045953484721,1
0.610652446043302,0
0.9417440989703922,1
0.7281221826373994,0
0.8840128542201803,3
0.7884377605310996,1
0.924200271583701,1
0.6773076463367684,0
0.7523428990130815,1
0.8034955047652127,0
0.786220399711385,3
0.7512092337836902,2
0.5640348696280434,0
0.4508241137131451,0
0.8602635936182815,1
0.9241314126601623,2
0.7819340263743851,1
0.8124371170133973,2
0.9959091222285208,1
0.9717087531284769,3
0.9568455606974833,3
0.9891590181334794,0
0.7489228481282758,4
0.999849902592098,3
0.5410490387138769,2
0.9566070381307117,2
0.9361464037398335,2
0.7786224874153096,0
0.8049584882751899,1
0.24772303276077867,1
0.4145967517254193,1
0.9607969351595366,2
0.986650122227036,4
0.9661393257368409,1
0.8460285744658911,4
0.9933621960716927,3
0.951836617657233,3
0.7021468822592742,2
0.6828823362429933,3
0.9980235507739252,2
0.45919796967212545,2
0.4899113788041445,0
0.651510893656106,4
0.8961560390291572,2
0.8808349193988178,0
0.941900433430522,4
0.7340553933302624,2
0.7773471565666966,4
0.7594186552981713,0
0.920562306803473,1
0.931518551014416,3
0.7007307831083898,1
0.9538159987113197,4
0.7671005753586672,0
0.776262737490936,1
0.73194801837339,3
0.7548359673074861,2
0.9069968417229033,1
0.8134444742822627,4
0.8825031332065374,0
0.42659967252431075,1
0.7055411182496112,1
0.7370957271580919,4
0.6382403085072985,0
0.8168566633971382,0
0.8164373492902516,1
0.9867342890933031,0
0.6980103374390384,0
0.8965089827665977,4
0.7450752452729178,0
0.9917265523267923,2
0.6737279021962179,0
0.7106322719925089,1
0.6592713578507852,3
0.7542711171034663,1
0.9568290212639069,0
0.9661238773324176,1
0.9666729436825529,3
0.8823576145898442,4
0.8061339404196232,1
0.7824700409985403,1
0.8621891837634554,1
0.6145168265605568,0
0.9009342802003103,0
0.6580609478505532,0
0.8254043264001392,2
0.8475668273765973,3
0.2913154725888333,0
0.979433243953002,3
0.7500364282147659,3
0.8415649158214805,3
0.7429156665530484,1
0.6423611482111018,4
0.9304692877530326,1
0.7265703343867452,3
0.9266124479268016,0
0.7933110087353794,1
0.7797488269438594,1
0.8819947263778072,1
0.6767142977449575,1
0.8955783159395645,0
0.9647133310217089,2
0.7444686730960485,1
0.926812821835931,1
0.8886804893873376,4
0.9882354211838761,1
0.7782964686597439,1
0.7320985035821778,1
0.7090951873285902,2
0.9745807327736713,3
0.9375080359981023,1
0.7676564390698654,3
0.8164804314247697,1
0.6357570034971821,0
0.6753041928719907,0
0.8466144854298181,1
0.7318381006280552,1
0.7791549128430878,1
0.9948242524674207,1
0.662177397431771,1
0.7385871382251188,1
0.7173246868619029,1
0.7473674497867844,0
0.8271174442929319,0
0.9993715837976133,1
0.9637650001741396,2
0.6654767574414219,0
0.9711003092999003,3
0.870232955949372,1
0.7248093580924703,1
0.5266629378177711,2
0.8743865480853755,2
0.9358891639270347,2
0.8634990640492157,1
0.7126614496677395,1
0.7918267516262399,1
0.8836553663280237,4
0.9061084964238153,1
0.6589674303286548,0
0.8572651190025209,0
0.7534519651711417,2
0.7448141617075678,2
0.8931575179231689,1
0.9109100196495112,2
0.9738351168743989,1
0.44119480500072006,1
0.7041548777851999,1
0.024516069493579318,0
0.6452893317601575,0
0.7073465591539662,1
0.9032841358292905,2
0.6999174154324108,1
0.9092340738007642,1
0.6332995519222077,1
0.7424834857385401,4
0.873684131414617,4
0.8904513522448155,2
0.8210400644340257,1
0.8438630702315063,0
0.9631952906237455,1
0.4672807744600722,0
0.2733988861580432,1
0.7298037933997663,4
0.8992179197050097,3
0.7299466649589057,4
0.7525482267071215,1
0.8945209372580242,1
0.8813406297366283,1
0.9218339384705265,0
0.9236611880043979,0
0.9922453022830402,2
0.7979655406390326,1
0.8517430034004823,0
0.810555166678325,2
0.8560203738853969,0
0.8640388979364084,1
0.7460207998737374,2
0.8389892482449743,4
0.948830144836369,2
0.7280503703626096,1
0.647612439245583,1
0.7693342267264688,2
0.9121867757387745,4
0.6244439435092035,2
0.9239898968073842,2
0.7595929793176655,4
0.7246050395324193,0
0.6636111170404576,0
0.8127989943500475,1
0.904874466520277,4
0.891193774558545,1
0.9071867710307681,1
0.8060963303479657,3
0.8479898036202993,1
0.8956912028219788,2
0.6577503649803004,2
0.9780298722193017,1
0.7204406804715978,4
0.9117418595520949,1
0.751382963522645,3
0.7879062529267701,0
0.8335348173211341,1
0.7827143459451821,1
0.7038306612465592,1
0.5006238334678655,0
0.9183049126018031,1
0.8806176486349918,2
0.7136124472440797,1
0.8562052710853016,0
0.641562250314372,1
0.7321184438972209,3
0.9883251631440765,2
0.6393816682918942,0
0.7274413664970442,2
0.718160601910063,2
0.7689161995849881,1
0.7219899813093196,1
0.9910049795676329,1
0.885672858346283,3
0.7599495823080331,1
0.8338963537147636,2
0.6519330400487352,0
0.8750549800877997,1
0.994726710530561,1
0.8649617795248864,3
0.7831030033865116,1
0.8696573292141184,1
0.9606355595914997,1
0.7024385166719015,1
0.9632726473044668,3
0.6033991393056667,3
0.8910460255433376,4
0.8223696896452349,2
0.838248513357606,2
0.7386052430153093,0
0.8521658413758884,1
0.3684470423616183,0
0.7575072774750123,2
0.7716066710088382,4
0.8561424816100808,4
0.8668791934056468,2
0.9128331658515887,1
0.9572707062294035,1
0.9120175396917892,2
0.903338328012171,2
0.7769883502595569,3
0.7581250466208242,0
0.7050087556662551,2
0.8635244168832148,0
0.883563027945384,0
0.8974947173362727,2
0.8032377618026394,0
0.8293040271309192,1
0.9332217464038589,0
0.8809415405581794,1
0.8143775960675049,0
0.4223358503987612,0
0.7437765375906035,1
0.8612988859328472,1
0.8284663860521115,1
0.9891648997663333,1
0.8331189730402948,1
0.6088687776395219,0
